,Year,Category,Cat_Type,Winner,Winning_Artist,Winning_Album,GenderAwards,Decade
765,1989,Heavy Metal/Hard Rock Artist,Artist_No Gender,Def Leppard ,Def Leppard ,,,1980
763,1979,Soul/R&B Single,Single,Deniece Williams (Duet With Johnny Mathis) ,Deniece Williams (Duet With Johnny Mathis) ,,,1970
758,2002,Pop/Rock Album,Album,Destinys Child Survivor ,Destinys Child,Survivorâ ,,2000
759,2005,Soul/R&B Album,Album,Destinys Child Destiny Fulfilled ,Destinys Child,Destiny Fulfilledâ ,,2000
760,2001,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
761,2002,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
762,2005,Soul/R&B Group,Group,Destinys Child ,Destinys Child,,,2000
757,2017,Lifetime Achievement Award,Lifetime Achievement Award,Diana Ross,Diana Ross,,,2010
754,1975,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1970
755,1981,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1980
756,1983,Soul/R&B Female,Female Artist,Diana Ross,Diana Ross,,Female,1980
753,1974,Pop/Rock Album,Album,Diana Ross  Lady Sings The Blues,Diana Ross , Lady Sings The Blues,,1970
751,1974,Pop/Rock Album,Album,Diana Ross Lady Sings The Blues ,Diana Ross ,Lady Sings The Bluesâ ,,1970
752,1982,Pop/Rock Single,Single,Diana Ross Endless Love ,Diana Ross ,Endless Loveâ ,,1980
750,1981,Soul/R&B Single,Single,Diana Ross Upside Down ,Diana Ross ,Upside Downâ ,,1980
749,1982,Soul/R&B Single,Single,Diana Ross With Lionel Richie Endless Love ,Diana Ross With Lionel Richie ,Endless Loveâ ,,1980
748,1989,Pop/Rock Album,Album,Dirty Dancing Soundtrack ,Dirty Dancing Soundtrack ,,,1980
744,2003,Country Album,Album,Dixie Chicks Home ,Dixie Chicks ,Homeâ ,,2000
746,2001,Country Group,Group,Dixie Chicks ,Dixie Chicks ,,,2000
747,2003,Country Group,Group,Dixie Chicks ,Dixie Chicks ,,,2000
745,1999,Country New Artist,Artist_No Gender,Dixie Chicks ,Dixie Chicks ,,,1990
743,1989,Rap/Hip-Hop Album,Album,Dj Jazzy Jeff & Fresh Prince HeS The Dj  IM The Rapper ,Dj Jazzy Jeff & Fresh Prince ,HeâS The Dj  IâM The Rapperâ ,,1980
742,1989,Rap/Hip-Hop Artist,Artist_No Gender,Dj Jazzy Jeff & The Fresh Prince ,Dj Jazzy Jeff & The Fresh Prince ,,,1980
741,2017,Favorite Song Rap/Hip-Hop,Favorite Song,DJ Khaled featuring Justin Bieber  Quavo  Chance The Rapper and Lil Wayne Im The One ,DJ Khaled featuring Justin Bieber  Quavo  Chance The Rapper and Lil Wayne ,Iâm The Oneâ ,,2010
740,2000,Rap/Hip-Hop Artist,Artist_No Gender,Dmx ,Dmx ,,,2000
739,1978,Country Album,Album,Dolly Parton New Harvest  First Gathering ,Dolly Parton ,New Harvest â First Gatheringâ ,,1970
737,1984,Country Single,Single,Dolly Parton With Kenny Rogers ,Dolly Parton With Kenny Rogers ,,,1980
738,1985,Country Single,Single,Dolly Parton With Kenny Rogers ,Dolly Parton With Kenny Rogers ,,,1980
736,2001,Soul/R&B New Artist,Artist_No Gender,Donell Jones ,Donell Jones ,,,2000
730,1979,Disco Album,Album,Donna Summer Live And More ,Donna Summer ,Live And Moreâ ,,1970
733,1979,Disco Female,Female Artist,Donna Summer ,Donna Summer ,,Female,1970
731,1979,Disco Single,Single,Donna Summer Last Dance ,Donna Summer ,Last Danceâ ,,1970
734,1980,Pop/Rock Female,Female Artist,Donna Summer ,Donna Summer ,,Female,1980
732,1980,Pop/Rock Single,Single,Donna Summer Bad Girls ,Donna Summer ,Bad Girlsâ ,,1980
735,1980,Soul/R&B Female,Female Artist,Donna Summer ,Donna Summer ,,Female,1980
729,1976,Country Group,Group,Donny Osmond With Marie Osmond ,Donny Osmond With Marie Osmond ,,,1970
726,1994,Rap/Hip-Hop Artist,Artist_No Gender,Dr. Dre ,Dr. Dre ,,,1990
727,2001,Rap/Hip-Hop Artist,Artist_No Gender,Dr. Dre ,Dr. Dre ,,,2000
728,1994,Rap/Hip-Hop New Artist,Artist_No Gender,Dr. Dre ,Dr. Dre ,,,1990
724,2017,Favorite  Artist Rap/Hip-Hop,Artist_No Gender,Drake ,Drake ,,,2010
725,2016,"Favorite Artist - Rap/Hip-Hop	",Artist_No Gender,Drake ,Drake ,,,2010
722,2016,Favorite Album - Rap/Hip-Hop,Album,Drake  Views ,Drake  ,Viewsâ ,,2010
723,2016,Favorite Song - Rap/Hip-Hop,Favorite Song,Drake  Hotline Bling ,Drake  ,Hotline Blingâ ,,2010
719,1996,Adult Contemporary Artist,Artist_No Gender,Eagles ,Eagles ,,,1990
717,1977,Pop/Rock Album,Album,Eagles Their Greatest Hits 1971-1975 ,Eagles ,Their Greatest Hits 1971-1975â ,,1970
718,1996,Pop/Rock Album,Album,Eagles Hell Freezes Over ,Eagles ,Hell Freezes Overâ ,,1990
720,1981,Pop/Rock Group,Group,Eagles ,Eagles ,,,1980
721,1996,Pop/Rock Group,Group,Eagles ,Eagles ,,,1990
713,1977,Soul/R&B Group,Group,Earth  Wind & Fire ,Earth  Wind & Fire ,,,1970
714,1978,Soul/R&B Group,Group,Earth  Wind & Fire ,Earth  Wind & Fire ,,,1970
715,1979,Soul/R&B Group,Group,Earth  Wind & Fire ,Earth  Wind & Fire ,,,1970
716,1981,Soul/R&B Group,Group,Earth  Wind & Fire ,Earth  Wind & Fire ,,,1980
712,2015,Pop/Rock Male,Male Artist,Ed Sheeran ,Ed Sheeran ,,Male,2010
711,1978,Award Of Merit,Merit,Ella Fitzgerald ,Ella Fitzgerald ,,,1970
709,1998,Adult Contemporary Artist,Artist_No Gender,Elton John ,Elton John ,,,1990
710,1977,Pop/Rock Male,Male Artist,Elton John ,Elton John ,,Male,1970
708,1977,Pop/Rock Single,Single,Elton John With Kiki Dee DonT Go Breaking My Heart ,Elton John With Kiki Dee ,DonâT Go Breaking My Heartâ ,,1970
707,1987,Award Of Merit,Merit,Elvis Presley ,Elvis Presley ,,,1980
702,2003,Pop/Rock Male,Male Artist,Eminem,Eminem,,Male,2000
703,2005,Rap/Hip-Hop Male,Male Artist,Eminem,Eminem,,Male,2000
704,2006,Rap/Hip-Hop Male,Male Artist,Eminem,Eminem,,Male,2000
705,2010,Rap/Hip-Hop Male,Male Artist,Eminem,Eminem,,Male,2010
706,2003,Soul/R&B Male,Male Artist,Eminem,Eminem,,Male,2000
699,2003,Pop/Rock Album,Album,Eminem The Eminem Show ,Eminem ,The Eminem Showâ ,,2000
701,2010,Rap/Hip-Hop Album,Album,Eminem Recovery ,Eminem ,Recoveryâ ,,2010
700,2003,Soul/R&B Album,Album,Eminem The Eminem Show ,Eminem ,The Eminem Showâ ,,2000
698,1978,Soul/R&B Single,Single,Emotions Best Of My Love ,Emotions ,Best Of My Loveâ ,,1970
696,1993,Soul/R&B Album,Album,En Vogue Funky Divas ,En Vogue ,Funky Divasâ ,,1990
697,1994,Soul/R&B Group,Group,En Vogue ,En Vogue ,,,1990
688,2016,Favorite Artist - Latin,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2010
689,1999,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,1990
690,2001,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2000
691,2002,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2000
692,2003,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2000
693,2008,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2000
694,2014,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2010
695,2015,Latin Music Artist,Artist_No Gender,Enrique Iglesias,Enrique Iglesias,,,2010
685,1994,Pop/Rock Male,Male Artist,Eric Clapton ,Eric Clapton ,,Male,1990
686,1997,Pop/Rock Male,Male Artist,Eric Clapton ,Eric Clapton ,,Male,1990
687,1999,Pop/Rock Male,Male Artist,Eric Clapton ,Eric Clapton ,,Male,1990
684,1998,Soul/R&B New Artist,Artist_No Gender,Erykah Badu ,Erykah Badu ,,,1990
680,2001,Country Female,Female Artist,Faith Hill,Faith Hill,,Female,2000
681,2002,Country Female,Female Artist,Faith Hill,Faith Hill,,Female,2000
682,2006,Country Female,Female Artist,Faith Hill,Faith Hill,,Female,2000
683,2001,Pop/Rock Female,Female Artist,Faith Hill,Faith Hill,,Female,2000
679,2001,Country Album,Album,Faith Hill Breathe ,Faith Hill ,Breatheâ ,,2000
678,2015,Alternative Rock,Artist_No Gender,Fall Out Boy ,Fall Out Boy ,,,2010
677,2007,Pop/Rock Female,Female Artist,Fergie ,Fergie ,,Female,2000
676,2016,Collaboration of the Year,Collaboration of the Year,Fifth Harmony Featuring Ty Dolla $ign Work From Home ,Fifth Harmony Featuring Ty Dolla $ign ,Work From Homeâ ,,2010
675,1992,Heavy Metal/Hard Rock New Artist,Artist_No Gender,Firehouse ,Firehouse ,,,1990
673,1978,Pop/Rock Album,Album,Fleetwood Mac Rumours ,Fleetwood Mac ,Rumoursâ ,,1970
674,1978,Pop/Rock Group,Group,Fleetwood Mac ,Fleetwood Mac ,,,1970
672,2014,Country Band,Artist_No Gender,Florida Georgia Line ,Florida Georgia Line ,,,2010
668,2015,Country Group,Group,Florida Georgia Line ,Florida Georgia Line ,,,2010
669,2016,Favorite Duo or Group - Country,Group,Florida Georgia Line ,Florida Georgia Line ,,,2010
670,2018,Favorite Duo or Group - Country,Group,Florida Georgia Line ,Florida Georgia Line ,,,2010
667,2015,Country Album,Album,Florida Georgia Line  Anything Goes ,Florida Georgia Line  ,Anything Goesâ ,,2010
666,2011,Alternative Artist,Artist_No Gender,Foo Fighters ,Foo Fighters ,,,2010
665,1998,Award Of Merit,Merit,Frank Sinatra ,Frank Sinatra ,,,1990
664,1989,Soul/R&B Single,Single,Freddie Jackson Nice N Slow ,Freddie Jackson ,Nice âNâ Slowâ ,,1980
663,2014,Soundtrack,Soundtrack,Frozen (Soundtrack) ,Frozen (Soundtrack) ,,,2010
652,2000,Artist Of The Decade,Artist Of The Decade,Garth Brooks ,Garth Brooks ,,,2000
653,1996,Artist Of The Year,Artist Of The Year,Garth Brooks ,Garth Brooks ,,,1990
662,2002,Award Of Merit,Merit,Garth Brooks ,Garth Brooks ,,,2000
649,1992,Country Album,Album,Garth Brooks No Fences ,Garth Brooks ,No Fencesâ ,,1990
647,1996,Country Album,Album,Garth Brooks The Hits ,Garth Brooks ,The Hitsâ ,,1990
648,1999,Country Album,Album,Garth Brooks Sevens ,Garth Brooks ,Sevensâ ,,1990
651,2000,Country Album,Album,Garth Brooks Double Live ,Garth Brooks ,Double Liveâ ,,2000
654,1992,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
655,1993,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
656,1994,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
657,1995,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
658,1996,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
659,1997,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
660,1999,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,1990
661,2000,Country Male,Male Artist,Garth Brooks ,Garth Brooks ,,Male,2000
650,1991,Country Single,Single,Garth Brooks If Tomorrow Never Comes ,Garth Brooks ,If Tomorrow Never Comesâ ,,1990
646,1992,Country Single,Single,Garth Brooks The Thunder Rolls ,Garth Brooks ,The Thunder Rollsâ ,,1990
645,1993,Pop/Rock Group,Group,Genesis ,Genesis ,,,1990
644,1987,Country Video Male,Male Artist,George Jones ,George Jones ,,Male,1980
642,1989,Pop/Rock Male,Male Artist,George Michael ,George Michael ,,Male,1980
641,1989,Soul/R&B Album,Album,George Michael Faith ,George Michael ,Faithâ ,,1980
643,1989,Soul/R&B Male,Male Artist,George Michael ,George Michael ,,Male,1980
640,1991,Country Male,Male Artist,George Strait,George Strait,,Male,1990
637,1997,Country Album,Album,George Strait Blue Clear Sky ,George Strait ,Blue Clear Skyâ ,,1990
636,1998,Country Album,Album,George Strait Carrying Your Love With Me ,George Strait ,Carrying Your Love With Meâ ,,1990
638,1991,Country Male,Male Artist,George Strait ,George Strait ,,Male,1990
639,1998,Country Male,Male Artist,George Strait ,George Strait ,,Male,1990
631,1975,Pop/Rock Group,Group,Gladys Knight & The Pips ,Gladys Knight & The Pips ,,,1970
630,1975,Soul/R&B Album,Album,Gladys Knight & The Pips Imagination ,Gladys Knight & The Pips ,Imaginationâ ,,1970
632,1975,Soul/R&B Group,Group,Gladys Knight & The Pips ,Gladys Knight & The Pips ,,,1970
633,1976,Soul/R&B Group,Group,Gladys Knight & The Pips ,Gladys Knight & The Pips ,,,1970
634,1984,Soul/R&B Group,Group,Gladys Knight & The Pips ,Gladys Knight & The Pips ,,,1980
635,1989,Soul/R&B Group,Group,Gladys Knight & The Pips ,Gladys Knight & The Pips ,,,1980
629,1975,Soul/R&B Single,Single,Gladys Knight & The Pips Midnight Train To Georgia ,Gladys Knight & The Pips ,Midnight Train To Georgiaâ ,,1970
628,2010,Soundtrack,Soundtrack,Glee:The Music  Vol.3 Showstoppers ,Glee:The Music  Vol.3 Showstoppers ,,,2010
625,1977,Country Album,Album,Glen Campbell Rhinestone Cowboy ,Glen Campbell ,Rhinestone Cowboyâ ,,1970
626,1976,Country Single,Single,Glen Campbell Rhinestone Cowboy ,Glen Campbell ,Rhinestone Cowboyâ ,,1970
627,1976,Pop/Rock Single,Single,Glen Campbell Rhinestone Cowboy ,Glen Campbell ,Rhinestone Cowboyâ ,,1970
624,2000,Award Of Merit,Merit,Gloria Estefan ,Gloria Estefan ,,,2000
623,1989,Pop/Rock Group,Group,Gloria Estefan & Miami Sound Machine ,Gloria Estefan & Miami Sound Machine ,,,1980
622,2009,"T-Mobile Breakthrough Artist	",Artist_No Gender,Gloriana ,Gloriana ,,,2000
621,1979,Pop/Rock Album,Album,Grease Soundtrack ,Grease Soundtrack ,,,1970
619,2005,Alternative Artist,Artist_No Gender,Green Day ,Green Day ,,,2000
620,2009,Alternative Artist,Artist_No Gender,Green Day ,Green Day ,,,2000
618,2005,Pop/Rock Album,Album,Green Day American Idiot ,Green Day ,American Idiotâ ,,2000
616,2004,Breakthrough Artist,Artist_No Gender,Gretchen Wilson ,Gretchen Wilson ,,,2000
617,2005,Country Female,Female Artist,Gretchen Wilson ,Gretchen Wilson ,,Female,2000
613,1990,Heavy Metal Album,Album,Guns N Roses Appetite For Destruction ,Guns N Roses ,Appetite For Destructionâ ,,1990
614,1990,Heavy Metal Artist,Artist_No Gender,Guns N Roses ,Guns N Roses ,,,1990
615,1992,Heavy Metal/Hard Rock Artist,Artist_No Gender,Guns N Roses ,Guns N Roses ,,,1990
612,1989,Pop/Rock Single,Single,Guns N Roses Sweet Child O Mine ,Guns N Roses ,Sweet Child Oâ Mineâ ,,1980
611,2005,Pop/Rock Female,Female Artist,Gwen Stefani ,Gwen Stefani ,,Female,2000
610,1985,Pop/Rock Group,Group,Hall & Oates ,Hall & Oates ,,,1980
609,1986,Country Video Male,Male Artist,Hank Williams Jr. ,Hank Williams Jr. ,,Male,1980
608,1986,Award Of Appreciation: We Are The World,Award Of Appreciation,Harry Belafonte,Harry Belafonte,,,1980
607,1974,Pop/Rock Female,Female Artist,Helen Reddy ,Helen Reddy ,,Female,1970
606,2007,Soundtrack Album,Album,High School Musical Ii ,High School Musical Ii ,,,2000
605,1986,Country Group Video,Group,Highwaymen ,Highwaymen ,,,1980
604,1986,Country Single Video,Single,Highwaymen The Highwayman ,Highwaymen ,The Highwaymanâ ,,1980
603,2016,Favorite Artist - Contemporary Inspirational,Artist_No Gender,Hillsong UNITED ,Hillsong UNITED ,,,2010
602,1997,Pop/Rock Group,Group,Hootie & The Blowfish ,Hootie & The Blowfish ,,,1990
601,1996,Pop/Rock New Artist,Artist_No Gender,Hootie & The Blowfish ,Hootie & The Blowfish ,,,1990
600,2011,Sprint New Artist Of The Year,Artist_No Gender,Hot Chelle Rae ,Hot Chelle Rae ,,,2010
597,1987,Pop/Rock Group,Group,Huey Lewis & The News ,Huey Lewis & The News ,,,1980
598,1985,Pop/Rock Group Video,Group,Huey Lewis & The News ,Huey Lewis & The News ,,,1980
595,1986,Pop/Rock Single,Single,Huey Lewis & The News The Power Of Love ,Huey Lewis & The News ,The Power Of Loveâ ,,1980
596,1986,Pop/Rock Single Video,Single,Huey Lewis & The News The Power Of Love ,Huey Lewis & The News ,The Power Of Loveâ ,,1980
599,1987,Pop/Rock Video Group,Group,Huey Lewis & The News ,Huey Lewis & The News ,,,1980
593,2014,Rap/Hip-Hop Album,Album,Iggy Azalea The New Classic ,Iggy Azalea ,The New Classicâ ,,2010
594,2014,Rap/Hip-Hop Artist,Artist_No Gender,Iggy Azalea ,Iggy Azalea ,,,2010
590,2013,Alternative Artist,Artist_No Gender,Imagine Dragons ,Imagine Dragons ,,,2010
591,2014,Alternative Artist,Artist_No Gender,Imagine Dragons ,Imagine Dragons ,,,2010
592,2017,Favorite Duo or Group Pop/Rock,Group,Imagine Dragons ,Imagine Dragons ,,,2010
589,1976,Award Of Merit,Merit,Irving Berlin ,Irving Berlin ,,,1970
588,1979,Disco Male,Male Artist,Issac Hayes ,Issac Hayes ,,Male,1970
587,1992,Award Of Merit,Merit,James Brown ,James Brown ,,,1990
586,2006,Soul/R&B Male,Male Artist,Jamie Foxx ,Jamie Foxx ,,Male,2000
585,2001,Award Of Merit,Merit,Janet Jackson ,Janet Jackson ,,,2000
579,1991,Dance Artist,Artist_No Gender,Janet Jackson ,Janet Jackson ,,,1990
577,1990,Dance Single,Single,Janet Jackson Miss You Much ,Janet Jackson ,Miss You Muchâ ,,1990
580,1991,Pop/Rock Female,Female Artist,Janet Jackson ,Janet Jackson ,,Female,1990
581,2002,Pop/Rock Female,Female Artist,Janet Jackson ,Janet Jackson ,,Female,2000
575,1988,Pop/Rock/Soul/R&B Video Single,Single,Janet Jackson When I Think Of You ,Janet Jackson ,When I Think Of Youâ ,,1980
582,1991,Soul/R&B Female,Female Artist,Janet Jackson ,Janet Jackson ,,Female,1990
583,1999,Soul/R&B Female,Female Artist,Janet Jackson ,Janet Jackson ,,Female,1990
576,1987,Soul/R&B Single,Single,Janet Jackson Nasty ,Janet Jackson ,Nastyâ ,,1980
578,1990,Soul/R&B Single,Single,Janet Jackson Miss You Much ,Janet Jackson ,Miss You Muchâ ,,1990
584,1987,Soul/R&B Video Female,Female Artist,Janet Jackson ,Janet Jackson ,,Female,1980
572,2009,Rap/Hip-Hop Album,Album,Jay-Z The Blueprint 3 ,Jay-Z ,The Blueprint 3â ,,2000
573,2004,Rap/Hip-Hop Male,Male Artist,Jay-Z ,Jay-Z ,,Male,2000
574,2009,Rap/Hip-Hop Male,Male Artist,Jay-Z ,Jay-Z ,,Male,2000
570,2007,Latin Music Artist,Artist_No Gender,Jennifer Lopez ,Jennifer Lopez ,,,2000
571,2011,Latin Music Artist,Artist_No Gender,Jennifer Lopez ,Jennifer Lopez ,,,2010
569,1997,Pop/Rock New Artist,Artist_No Gender,Jewel ,Jewel ,,,1990
568,1974,Pop/Rock Male,Male Artist,Jim Croce,Jim Croce,,Male,1970
567,1983,Pop/Rock Male,Male Artist,John Cougar ,John Cougar ,,Male,1980
563,1976,Country Album,Album,John Denver Back Home Again ,John Denver ,Back Home Againâ ,,1970
564,1976,Country Male,Male Artist,John Denver ,John Denver ,,Male,1970
565,1975,Pop/Rock Male,Male Artist,John Denver ,John Denver ,,Male,1970
566,1976,Pop/Rock Male,Male Artist,John Denver ,John Denver ,,Male,1970
562,2014,Soul/R&B Male,Male Artist,John Legend ,John Legend ,,Male,2010
561,1994,Country New Artist,Artist_No Gender,John Michael Montgomery ,John Michael Montgomery ,,,1990
560,1977,Award Of Merit,Merit,Johnny Cash ,Johnny Cash ,,,1970
559,1979,Soul/R&B Single,Single,Johnny Mathis (Duet With Deniece Williams) ,Johnny Mathis (Duet With Deniece Williams) ,,,1970
558,1991,Pop/Rock Single,Single,Jon Bon Jovi Blaze Of Glory ,Jon Bon Jovi ,Blaze Of Gloryâ ,,1990
557,2008,"T-Mobile Breakthrough Artist	",Artist_No Gender,Jonas Brothers ,Jonas Brothers ,,,2000
556,2008,Adult Contemporary Artist,Artist_No Gender,Jordin Sparks ,Jordin Sparks ,,,2000
555,1987,Country Single,Single,Judds Grandpa ,Judds ,Grandpaâ ,,1980
554,2014,Single Of The Year,Single,Juicy J Featured On Katy Perry Dark House ,Juicy J Featured On Katy Perry ,Dark Houseâ ,,2010
553,1998,Latin Music Artist,Artist_No Gender,Julio Iglesias ,Julio Iglesias ,,,1990
552,2016,"Favorite Male Artist - Pop/Rock	",Male Artist,Justin Bieber,Justin Bieber,,Male,2010
547,2010,Artist Of The Year,Artist Of The Year,Justin Bieber ,Justin Bieber,,,2010
548,2012,Artist Of The Year,Artist Of The Year,Justin Bieber ,Justin Bieber,,,2010
545,2010,Pop/Rock Album,Album,Justin Bieber My World 2.0 ,Justin Bieber,My World 2.0â ,,2010
546,2012,Pop/Rock Album,Album,Justin Bieber Believe ,Justin Bieber,Believeâ ,,2010
549,2010,Pop/Rock Male,Male Artist,Justin Bieber ,Justin Bieber,,Male,2010
550,2012,Pop/Rock Male,Male Artist,Justin Bieber ,Justin Bieber,,Male,2010
551,2010,T-Mobile Text-In Awards,T-Mobile Text-In Awards,Justin Bieber ,Justin Bieber,,,2010
543,2016,Favorite Album - Pop/Rock,Album,Justin Bieber  Purpose ,Justin Bieber,Purposeâ ,,2010
544,2016,Favorite Song - Pop/Rock,Favorite Song,Justin Bieber  Love Yourself ,Justin Bieber,Love Yourselfâ ,,2010
542,2016,Tour of the Year,Tour of the Year,Justin Bieber  Sorry ,Justin Bieber,Sorryâ ,,2010
539,2007,Pop/Rock Male,Male Artist,Justin Timberlake ,Justin Timberlake ,,Male,2000
540,2013,Pop/Rock Male,Male Artist,Justin Timberlake ,Justin Timberlake ,,Male,2010
538,2007,Soul/R&B Album,Album,Justin Timberlake Futuresex/Lovesounds ,Justin Timberlake ,Futuresex/Lovesoundsâ ,,2000
537,2013,Soul/R&B Album,Album,Justin Timberlake The 20/20 Experience ,Justin Timberlake ,The 20/20 Experienceâ ,,2010
541,2013,Soul/R&B Male,Male Artist,Justin Timberlake ,Justin Timberlake ,,Male,2010
536,1999,Soul/R&B Group,Group,K-Ci & Jojo ,K-Ci & Jojo ,,,1990
535,1993,Adult Contemporary New Artist,Artist_No Gender,K.D. Lang ,K.D. Lang ,,,1990
532,2018,Favorite Album - Country,Album,Kane Brown Kane Brown ,Kane Brown ,Kane Brownâ ,,2010
534,2018,Favorite Male Artist - Country,Male Artist,Kane Brown ,Kane Brown ,,Male,2010
533,2018,Favorite Song - Country,Favorite Song,Kane Brown Heaven ,Kane Brown ,Heavenâ ,,2010
530,2008,Rap/Hip-Hop Album,Album,Kanye West Graduation ,Kanye West ,Graduationâ ,,2000
531,2008,Rap/Hip-Hop Male,Male Artist,Kanye West ,Kanye West ,,Male,2000
526,2014,Adult Contemporary Artist,Artist_No Gender,Katy Perry ,Katy Perry ,,,2010
527,2011,Award Of Achievement,Award Of Achievement,Katy Perry ,Katy Perry ,,,2010
528,2012,Pop/Rock Female,Female Artist,Katy Perry ,Katy Perry ,,Female,2010
529,2014,Pop/Rock Female,Female Artist,Katy Perry ,Katy Perry ,,Female,2010
525,2014,Single Of The Year,Single,Katy Perry Featuring Juicy J Dark Horse ,Katy Perry Featuring Juicy J ,Dark Horseâ ,,2010
524,1976,Soul/R&B Single,Single,Kc & The Sunshine Band Get Down Tonight ,Kc & The Sunshine Band ,Get Down Tonightâ ,,1970
523,1997,Soul/R&B Male,Male Artist,Keith Sweat ,Keith Sweat ,,Male,1990
521,2009,Country Male,Male Artist,Keith Urban ,Keith Urban ,,Male,2000
519,2017,Favorite Album - Country,Album,Keith Urban Ripcord ,Keith Urban ,Ripcordâ ,,2010
522,2017,Favorite Male Artist - Country,Male Artist,Keith Urban ,Keith Urban ,,Male,2010
520,2017,Favorite Song - Country,Favorite Song,Keith Urban Blue Aint Your Color ,Keith Urban ,Blue Ainât Your Colorâ ,,2010
516,2005,Adult Contemporary Artist,Artist_No Gender,Kelly Clarkson,Kelly Clarkson,,,2000
517,2006,Adult Contemporary Artist,Artist_No Gender,Kelly Clarkson,Kelly Clarkson,,,2000
518,2005,T-Mobile Text-In Awards,T-Mobile Text-In Awards,Kelly Clarkson,Kelly Clarkson,,,2000
515,2006,Pop/Rock Female,Female Artist,Kelly Clarkson ,Kelly Clarkson ,,Female,2000
514,2017,Favorite  Album Rap/Hip-Hop,Album,Kendrick Lamar DAMN. ,Kendrick Lamar ,DAMN.â ,,2010
513,2004,T-Mobile Text-In Awards,T-Mobile Text-In Awards,Kenny Chesney ,Kenny Chesney ,,,2000
