,Year,Category,Cat_Type,Winner,Winning_Artist,Winning_Album,GenderAwards,Decade
512,1994,Adult Contemporary Artist,Artist_No Gender,Kenny G ,Kenny G ,,,1990
511,1983,Award Of Merit,Merit,Kenny Rogers ,Kenny Rogers ,,,1980
496,1979,Country Album,Album,Kenny Rogers Ten Years Of Gold ,Kenny Rogers ,Ten Years Of Goldâ ,,1970
495,1980,Country Album,Album,Kenny Rogers The Gambler ,Kenny Rogers ,The Gamblerâ ,,1980
501,1981,Country Album,Album,Kenny Rogers Gambler ,Kenny Rogers ,Gamblerâ ,,1980
499,1982,Country Album,Album,Kenny Rogers Greatest Hits ,Kenny Rogers ,Greatest Hitsâ ,,1980
502,1985,Country Album,Album,Kenny Rogers Eyes That See In The Dark ,Kenny Rogers ,Eyes That See In The Darkâ ,,1980
504,1979,Country Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1970
505,1980,Country Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
506,1981,Country Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
507,1983,Country Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
508,1985,Country Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
497,1978,Country Single,Single,Kenny Rogers Lucille ,Kenny Rogers ,Lucilleâ ,,1970
503,1981,Country Single,Single,Kenny Rogers Coward Of The Country ,Kenny Rogers ,Coward Of The Countryâ ,,1980
498,1983,Country Single,Single,Kenny Rogers Love Will Turn You Around ,Kenny Rogers ,Love Will Turn You Aroundâ ,,1980
500,1982,Pop/Rock Album,Album,Kenny Rogers Greatest Hits ,Kenny Rogers ,Greatest Hitsâ ,,1980
509,1981,Pop/Rock Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
510,1982,Pop/Rock Male,Male Artist,Kenny Rogers ,Kenny Rogers ,,Male,1980
493,1984,Country Single,Single,Kenny Rogers With Dolly Parton ,Kenny Rogers With Dolly Parton ,,,1980
494,1985,Country Single,Single,Kenny Rogers With Dolly Parton ,Kenny Rogers With Dolly Parton ,,,1980
492,1991,Country New Artist,Artist_No Gender,Kentucky Headhunters ,Kentucky Headhunters ,,,1990
491,2018,Favorite Male Artist - Soul/R&B,Male Artist,Khalid ,Khalid ,,Male,2010
490,2001,Pop/Rock Male,Male Artist,Kid Rock ,Kid Rock ,,Male,2000
489,1977,Pop/Rock Single,Single,Kiki Dee With Elton John DonT Go Breaking My Heart ,Kiki Dee With Elton John ,DonâT Go Breaking My Heartâ ,,1970
488,2006,Contemporary Inspirational,Artist_No Gender,Kirk Franklin,Kirk Franklin,,,2000
483,1986,Soul/R&B Album,Album,Kool & The Gang Emergency ,Kool & The Gang ,Emergencyâ ,,1980
484,1982,Soul/R&B Group,Group,Kool & The Gang ,Kool & The Gang ,,,1980
485,1983,Soul/R&B Group,Group,Kool & The Gang ,Kool & The Gang ,,,1980
486,1986,Soul/R&B Group,Group,Kool & The Gang ,Kool & The Gang ,,,1980
487,1987,Soul/R&B Video Group,Group,Kool & The Gang ,Kool & The Gang ,,,1980
481,1993,Rap/Hip-Hop New Artist,Artist_No Gender,Kris Kross ,Kris Kross ,,,1990
482,1993,Soul/R&B New Artist,Artist_No Gender,Kris Kross ,Kris Kross ,,,1990
480,2013,Country Band,Artist_No Gender,Lady Antebellum ,Lady Antebellum ,,,2010
477,2010,Country Group,Group,Lady Antebellum ,Lady Antebellum ,,,2010
478,2011,Country Group,Group,Lady Antebellum ,Lady Antebellum ,,,2010
479,2012,Country Group,Group,Lady Antebellum ,Lady Antebellum ,,,2010
475,2017,Favorite Female Artist - Pop/Rock,Female Artist,Lady Gaga ,Lady Gaga ,,Female,2010
476,2010,Pop/Rock Female,Female Artist,Lady Gaga ,Lady Gaga ,,Female,2010
474,2017,Favorite Artist - Contemporary Inspirational,Artist_No Gender,Lauren Daigle ,Lauren Daigle ,,,2010
473,2018,Favorite Artist - Contemporary Inspirational,Artist_No Gender,Lauren Daigle ,Lauren Daigle ,,,2010
470,2000,Soul/R&B Album,Album,Lauryn Hill The Miseducation Of Lauryn Hill ,Lauryn Hill ,The Miseducation Of Lauryn Hillâ ,,2000
472,2000,Soul/R&B Female,Female Artist,Lauryn Hill ,Lauryn Hill ,,Female,2000
471,1999,Soul/R&B New Artist,Artist_No Gender,Lauryn Hill ,Lauryn Hill ,,,1990
469,1997,Country New Artist,Artist_No Gender,Leann Rimes ,Leann Rimes ,,,1990
468,1995,International Artist Award,Artist_No Gender,Led Zeppelin ,Led Zeppelin ,,,1990
467,1998,Country New Artist,Artist_No Gender,Lee Ann Womack ,Lee Ann Womack ,,,1990
466,2002,Pop/Rock Male,Male Artist,Lenny Kravitz ,Lenny Kravitz ,,Male,2000
465,2002,Alternative Artist,Artist_No Gender,Limp Bizkit ,Limp Bizkit ,,,2000
462,1979,Country Single,Single,Linda Ronstadt Blue Bayou ,Linda Ronstadt ,Blue Bayouâ ,,1970
463,1978,Pop/Rock Female,Female Artist,Linda Ronstadt ,Linda Ronstadt ,,Female,1970
464,1979,Pop/Rock Female,Female Artist,Linda Ronstadt ,Linda Ronstadt ,,Female,1970
457,2004,Alternative Artist,Artist_No Gender,Linkin Park,Linkin Park,,,2000
458,2007,Alternative Artist,Artist_No Gender,Linkin Park,Linkin Park,,,2000
459,2008,Alternative Artist,Artist_No Gender,Linkin Park,Linkin Park,,,2000
460,2012,Alternative Artist,Artist_No Gender,Linkin Park,Linkin Park,,,2010
461,2017,Favorite Artist - Alternative Rock,Artist_No Gender,Linkin Park,Linkin Park,,,2010
456,1995,Pop/Rock Album,Album,Lion King (Soundtrack) ,Lion King (Soundtrack) ,,,1990
455,1996,Soundtrack Album,Album,Lion King Soundtrack ,Lion King Soundtrack ,,,1990
447,1985,Black Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
448,1985,Black Male Video,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
449,1985,Pop/Rock Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
450,1987,Pop/Rock Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
451,1985,Pop/Rock Video Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
452,1983,Soul/R&B Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
453,1987,Soul/R&B Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
454,1987,Soul/R&B Video Male,Male Artist,Lionel Richie,Lionel Richie,,Male,1980
442,1985,Black Single Video,Single,Lionel Richie Hello ,Lionel Richie ,Helloâ ,,1980
444,1982,Pop/Rock Single,Single,Lionel Richie Endless Love ,Lionel Richie ,Endless Loveâ ,,1980
441,1983,Pop/Rock Single,Single,Lionel Richie Truly ,Lionel Richie ,Trulyâ ,,1980
443,1985,Pop/Rock Single Video,Single,Lionel Richie Hello ,Lionel Richie ,Helloâ ,,1980
445,1987,Pop/Rock Video Single,Single,Lionel Richie Dancing On The Ceiling ,Lionel Richie ,Dancing On The Ceilingâ ,,1980
446,1984,Soul/R&B Single,Single,Lionel Richie All Night Long ,Lionel Richie ,All Night Longâ ,,1980
440,1982,Soul/R&B Single,Single,Lionel Richie With Diana Ross Endless Love ,Lionel Richie With Diana Ross ,Endless Loveâ ,,1980
439,2017,Favorite Duo or Group - Country,Group,Little Big Town ,Little Big Town ,,,2010
438,1997,Award Of Merit,Merit,Little Richard ,Little Richard ,,,1990
437,1985,Award Of Merit,Merit,Loretta Lynn ,Loretta Lynn ,,,1980
435,1977,Country Female,Female Artist,Loretta Lynn ,Loretta Lynn ,,Female,1970
436,1978,Country Female,Female Artist,Loretta Lynn ,Loretta Lynn ,,Female,1970
434,1977,Country Group,Group,Loretta Lynn With Conway Twitty ,Loretta Lynn With Conway Twitty ,,,1970
433,1979,Soul/R&B Male,Male Artist,Lou Rawls ,Lou Rawls ,,Male,1970
432,1977,"Soul/R&B Single (Tie)	",Single,Lou Rawls YouLl Never Find ,Lou Rawls ,YouâLl Never Findâ ,,1970
431,2017,Favorite Song Pop/Rock,Favorite Song,Luis Fonsi and Daddy Yankee featuring Justin Bieber Despacito,Luis Fonsi and Daddy Yankee featuring Justin Bieber ,Despacitoâ,,2010
427,2012,Country Male,Male Artist,Luke Bryan ,Luke Bryan ,,Male,2010
428,2013,Country Male,Male Artist,Luke Bryan ,Luke Bryan ,,Male,2010
429,2014,Country Male,Male Artist,Luke Bryan ,Luke Bryan ,,Male,2010
430,2015,Country Male,Male Artist,Luke Bryan ,Luke Bryan ,,Male,2010
421,1988,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,1980
422,1990,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,1990
423,1992,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,1990
424,1994,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,1990
425,1996,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,1990
426,2002,Soul/R&B Male,Male Artist,Luther Vandross,Luther Vandross,,Male,2000
420,1992,Soul/R&B Album,Album,Luther Vandross Power Of Love ,Luther Vandross ,Power Of Loveâ ,,1990
419,1974,Country Female,Female Artist,Lynn Anderson,Lynn Anderson,,Female,1970
418,1974,Country Female,Female Artist,Lynn Anderson ,Lynn Anderson ,,Female,1970
413,1990,Rap/Hip-Hop Album,Album,M.C. Hammer LetS Get It Started ,M.C. Hammer ,LetâS Get It Startedâ ,,1990
411,1991,Rap/Hip-Hop Album,Album,M.C. Hammer Please Hammer DonT Hurt Em ,M.C. Hammer ,Please Hammer DonâT Hurt âEmâ ,,1990
414,1990,Rap/Hip-Hop Artist,Artist_No Gender,M.C. Hammer ,M.C. Hammer ,,,1990
415,1991,Rap/Hip-Hop Artist,Artist_No Gender,M.C. Hammer ,M.C. Hammer ,,,1990
416,1992,Rap/Hip-Hop Artist,Artist_No Gender,M.C. Hammer ,M.C. Hammer ,,,1990
412,1991,Soul/R&B Album,Album,M.C. Hammer Please Hammer DonT Hurt Em ,M.C. Hammer ,Please Hammer DonâT Hurt âEmâ ,,1990
417,1991,Soul/R&B Male,Male Artist,M.C. Hammer ,M.C. Hammer ,,Male,1990
410,1991,Soul/R&B Single,Single,M.C. Hammer U CanT Touch This ,M.C. Hammer ,U CanâT Touch Thisâ ,,1990
408,2013,Rap/Hip-Hop Album,Album,Macklemore & Ryan Lewis The Heist ,Macklemore & Ryan Lewis ,The Heistâ ,,2010
409,2013,Rap/Hip-Hop Artist,Artist_No Gender,Macklemore & Ryan Lewis ,Macklemore & Ryan Lewis ,,,2010
406,1991,Dance Single,Single,Madonna Vogue ,Madonna ,Vogueâ ,,1990
407,1987,Pop/Rock Video Female,Female Artist,Madonna ,Madonna ,,Female,1980
404,2004,Latin Music Artist,Artist_No Gender,Marc Anthony ,Marc Anthony ,,,2000
405,2013,Latin Music Artist,Artist_No Gender,Marc Anthony ,Marc Anthony ,,,2010
395,2000,Award Of Achievement,Award Of Achievement,Mariah Carey,Mariah Carey,,,2000
396,2008,Award Of Achievement,Award Of Achievement,Mariah Carey,Mariah Carey,,,2000
397,1993,Pop/Rock Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
398,1995,Pop/Rock Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
399,1996,Pop/Rock Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
400,1992,Soul/R&B Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
401,1996,Soul/R&B Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
402,1998,Soul/R&B Female,Female Artist,Mariah Carey,Mariah Carey,,Female,1990
403,2005,Soul/R&B Female,Female Artist,Mariah Carey,Mariah Carey,,Female,2000
394,1993,Adult Contemporary Album,Album,Mariah Carey Unplugged ,Mariah Carey ,Unpluggedâ ,,1990
393,1976,Country Group,Group,Marie Osmond With Donny Osmond ,Marie Osmond With Donny Osmond ,,,1970
390,2013,Adult Contemporary Artist,Artist_No Gender,Maroon 5 ,Maroon 5 ,,,2010
391,2011,Pop/Rock Group,Group,Maroon 5 ,Maroon 5 ,,,2010
392,2012,Pop/Rock Group,Group,Maroon 5 ,Maroon 5 ,,,2010
389,2018,Favorite Artist Electronic Dance Music (EDM),Artist_No Gender,Marshmello ,Marshmello ,,,2010
388,2003,Country Female,Female Artist,Martina Mcbride ,Martina Mcbride ,,Female,2000
387,1983,Soul/R&B Single,Single,Marvin Gaye Sexual Healing ,Marvin Gaye ,Sexual Healingâ ,,1980
383,1998,Soul/R&B Album,Album,Mary J. Blige Share My World ,Mary J. Blige ,Share My Worldâ ,,1990
384,2006,Soul/R&B Album,Album,Mary J. Blige ,Mary J. Blige ,,,2000
385,2003,Soul/R&B Female,Female Artist,Mary J. Blige ,Mary J. Blige ,,Female,2000
386,2006,Soul/R&B Female,Female Artist,Mary J. Blige ,Mary J. Blige ,,Female,2000
382,2005,Contemporary Inspirational,Artist_No Gender,Mary Mary,Mary Mary,,,2000
381,2009,Contemporary Inspirational,Artist_No Gender,Mary Mary ,Mary Mary ,,,2000
380,1999,Rap/Hip-Hop Artist,Artist_No Gender,Master P ,Master P ,,,1990
379,2013,Contemporary Inspirational,Artist_No Gender,Matthew West ,Matthew West ,,,2010
378,1998,Soundtrack Album,Album,Men In Black (Soundtrack) ,Men In Black (Soundtrack) ,,,1990
377,2004,Contemporary Inspirational,Artist_No Gender,Mercy Me ,Mercy Me ,,,2000
376,2010,Contemporary Inspirational,Artist_No Gender,Mercyme ,Mercyme ,,,2010
375,1991,Award Of Merit,Merit,Merle Haggard ,Merle Haggard ,,,1990
373,1997,Heavy Metal Artist,Artist_No Gender,Metallica ,Metallica ,,,1990
374,1993,Heavy Metal/Hard Rock Artist,Artist_No Gender,Metallica ,Metallica ,,,1990
368,1993,Adult Contemporary Artist,Artist_No Gender,Michael Bolton,Michael Bolton,,,1990
369,1995,Adult Contemporary Artist,Artist_No Gender,Michael Bolton,Michael Bolton,,,1990
370,1992,Pop/Rock Male,Male Artist,Michael Bolton,Michael Bolton,,Male,1990
371,1993,Pop/Rock Male,Male Artist,Michael Bolton,Michael Bolton,,Male,1990
372,1995,Pop/Rock Male,Male Artist,Michael Bolton,Michael Bolton,,Male,1990
367,1992,Pop/Rock Album,Album,Michael Bolton Time  Love & Tenderness ,Michael Bolton ,Time  Love & Tendernessâ ,,1990
366,2010,Adult Contemporary Artist,Artist_No Gender,Michael Buble ,Michael Buble ,,,2010
355,2002,Artist Of The Century,Artist Of The Century,Michael Jackson,Michael Jackson,,,2000
357,1989,Award Of Achievement,Award Of Achievement,Michael Jackson,Michael Jackson,,,1980
365,1984,Award Of Merit,Merit,Michael Jackson,Michael Jackson,,,1980
356,1993,International Artist Award,Artist_No Gender,Michael Jackson,Michael Jackson,,,1990
342,1984,Pop/Rock Album,Album,Michael Jackson Thriller,Michael Jackson,Thrillerâ,,1980
350,1993,Pop/Rock Album,Album,Michael Jackson Dangerous,Michael Jackson,Dangerousâ,,1990
347,2009,Pop/Rock Album,Album,Michael Jackson Number Ones,Michael Jackson,Number Onesâ,,2000
358,1984,Pop/Rock Male,Male Artist,Michael Jackson,Michael Jackson,,Male,1980
359,1996,Pop/Rock Male,Male Artist,Michael Jackson,Michael Jackson,,Male,1990
360,2009,Pop/Rock Male,Male Artist,Michael Jackson,Michael Jackson,,Male,2000
351,1984,Pop/Rock Single,Single,Michael Jackson Billie Jean,Michael Jackson,Billie Jeanâ,,1980
352,1984,Pop/Rock Video,Video,Michael Jackson Beat It ,Michael Jackson,Beat Itâ ,,1980
345,1980,Soul/R&B Album,Album,Michael Jackson Off The Wall ,Michael Jackson,Off The Wallâ ,,1980
346,1981,Soul/R&B Album,Album,Michael Jackson Off The Wall ,Michael Jackson,Off The Wallâ ,,1980
343,1984,Soul/R&B Album,Album,Michael Jackson Thriller,Michael Jackson,Thrillerâ,,1980
348,2009,Soul/R&B Album,Album,Michael Jackson Number Ones,Michael Jackson,Number Onesâ,,2000
361,1980,Soul/R&B Male,Male Artist,Michael Jackson,Michael Jackson,,Male,1980
362,1981,Soul/R&B Male,Male Artist,Michael Jackson,Michael Jackson,,Male,1980
363,1984,Soul/R&B Male,Male Artist,Michael Jackson,Michael Jackson,,Male,1980
364,2009,Soul/R&B Male,Male Artist,Michael Jackson,Michael Jackson,,Male,2000
349,1980,Soul/R&B Single,Single,Michael Jackson DonT Stop Til You Get Enough,Michael Jackson,DonâT Stop âTil You Get Enoughâ,,1980
354,1988,Soul/R&B Single,Single,Michael Jackson Bad ,Michael Jackson,Badâ ,,1980
344,1993,Soul/R&B Single,Single,Michael Jackson Remember The Time ,Michael Jackson,Remember The Timeâ ,,1990
353,1984,Soul/R&B Video,Video,Michael Jackson Beat It,Michael Jackson,Beat Itâ,,1980
341,1992,Adult Contemporary New Artist,Artist_No Gender,Michael W. Smith ,Michael W. Smith ,,,1990
340,2018,Favorite Duo or Group Pop/Rock,Group,Migos ,Migos ,,,2010
338,1990,Pop/Rock New Artist,Artist_No Gender,Milli Vanilli ,Milli Vanilli ,,,1990
337,1990,Pop/Rock Single,Single,Milli Vanilli Girl You Know ItS True ,Milli Vanilli ,Girl You Know ItâS Trueâ ,,1990
339,1990,Soul/R&B New Artist,Artist_No Gender,Milli Vanilli ,Milli Vanilli ,,,1990
336,2001,Soundtrack Album,Album,Mission: Impossible 2 (Soundtrack) ,Mission: Impossible 2 (Soundtrack) ,,,2000
335,2005,Rap/Hip-Hop Female,Female Artist,Missy Elliot ,Missy Elliot ,,Female,2000
334,1988,Soul/R&B Video Single (Combined),Single,Mixed With Pop/Rock Video Single,Mixed With Pop/Rock Video Single,,,1980
333,1988,Soul/R&B Video Single (Combined),Single,Mixed With Pop/Rock Video Single ,Mixed With Pop/Rock Video Single ,,,1980
332,2017,Soundtrack,Soundtrack,Moana ,Moana ,,,2010
331,2003,Coca Cola New Music Award,Coca Cola New Music Award,Moe Loughran ,Moe Loughran ,,,2000
330,2000,Country New Artist,Artist_No Gender,Montgomery Gentry ,Montgomery Gentry ,,,2000
329,1991,Heavy Metal/Hard Rock Album,Album,Motley Crue Dr. Feelgood ,Motley Crue ,Dr. Feelgoodâ ,,1990
328,2010,Alternative Artist,Artist_No Gender,Muse ,Muse ,,,2010
327,2001,Internet Fans Awards,Internet Fans Awards,N Sync ,N Sync ,,,2000
326,2002,Pop/Rock Group,Group,N Sync ,N Sync ,,,2000
322,1992,Adult Contemporary Album,Album,Natalie Cole Unforgettable With Love ,Natalie Cole ,Unforgettable With Loveâ ,,1990
323,1992,Adult Contemporary Artist,Artist_No Gender,Natalie Cole ,Natalie Cole ,,,1990
324,1978,Soul/R&B Female,Female Artist,Natalie Cole ,Natalie Cole ,,Female,1970
325,1979,Soul/R&B Female,Female Artist,Natalie Cole ,Natalie Cole ,,Female,1970
321,1992,Rap/Hip-Hop New Artist,Artist_No Gender,Naughty By Nature ,Naughty By Nature ,,,1990
320,1990,Award Of Merit,Merit,Neil Diamond ,Neil Diamond ,,,1990
319,2003,Fans Choice Award,Fans Choice Award,Nelly ,Nelly ,,,2000
318,2002,Rap/Hip-Hop Artist,Artist_No Gender,Nelly ,Nelly ,,,2000
317,2013,Single Of The Year,Single,Nelly Featured On Florida Georgia Line ,Nelly Featured On Florida Georgia Line ,,,2010
315,1987,Soul/R&B Group,Group,New Edition ,New Edition ,,,1980
316,1997,Soul/R&B Group,Group,New Edition ,New Edition ,,,1990
313,1990,Pop/Rock Album,Album,New Kids On The Block Hangin Tough ,New Kids On The Block ,Hanginâ Toughâ ,,1990
314,1990,Pop/Rock Group,Group,New Kids On The Block ,New Kids On The Block ,,,1990
312,2017,New Artist of the Year,Artist_No Gender,Niall Horan ,Niall Horan ,,,2010
311,2007,Pop/Rock Group,Group,Nickelback,Nickelback,,,2000
310,2006,Pop/Rock Album,Album,Nickelback ,Nickelback ,,,2000
305,2011,Rap/Hip-Hop Album,Album,Nicki Minaj Pink Friday ,Nicki Minaj ,Pink Fridayâ ,,2010
306,2012,Rap/Hip-Hop Album,Album,Nicki Minaj Pink Friday ,Nicki Minaj ,Pink Fridayâ ,,2010
307,2015,Rap/Hip-Hop Artist,Artist_No Gender,Nicki Minaj ,Nicki Minaj ,,,2010
308,2011,Rap/Hip-Hop Favorite Artist,Artist_No Gender,Nicki Minaj ,Nicki Minaj ,,,2010
309,2012,Rap/Hip-Hop Favorite Artist,Artist_No Gender,Nicki Minaj ,Nicki Minaj ,,,2010
304,2015,Rap/Hip-Hop Album,Album,Nicki Minaj  The Pinkprint ,Nicki Minaj  ,The Pinkprintâ ,,2010
303,1995,Heavy Metal/Hard Rock Artist,Artist_No Gender,Nirvana ,Nirvana ,,,1990
301,2005,Award Of Merit,Merit,No Award Given,No Award Given,,,2000
302,2007,Award Of Merit,Merit,No Award Given,No Award Given,,,2000
299,2008,International Artist Award,Artist_No Gender,Not Given ,Not Given ,,,2000
300,2008,Soul/R&B Group,Group,Not Given ,Not Given ,,,2000
297,2009,Award Of Merit,Merit,Not Given This Year ,Not Given This Year ,,,2000
298,2011,Soundtrack,Soundtrack,Not Given This Year ,Not Given This Year ,,,2010
296,1982,Country Group,Group,Oak Ridge Boys ,Oak Ridge Boys ,,,1980
294,1975,Country Album,Album,Olivia Newton John Let Me Be There ,Olivia Newton John ,Let Me Be Thereâ ,,1970
295,1975,Pop/Rock Single,Single,Olivia Newton John I Honestly Love You ,Olivia Newton John ,I Honestly Love Youâ ,,1970
288,1975,Country Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1970
289,1976,Country Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1970
290,1975,Pop/Rock Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1970
291,1976,Pop/Rock Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1970
292,1977,Pop/Rock Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1970
293,1983,Pop/Rock Female,Female Artist,Olivia Newton-John,Olivia Newton-John,,Female,1980
287,1976,Pop/Rock Album,Album,Olivia Newton-John Have You Ever Been Mellow ,Olivia Newton-John ,Have You Ever Been Mellowâ ,,1970
282,2014,Artist Of The Year,Artist Of The Year,One Direction,One Direction,,,2010
283,2015,Artist Of The Year,Artist Of The Year,One Direction,One Direction,,,2010
284,2013,Pop/Rock Group,Group,One Direction,One Direction,,,2010
285,2014,Pop/Rock Group,Group,One Direction,One Direction,,,2010
286,2015,Pop/Rock Group,Group,One Direction,One Direction,,,2010
280,2013,Pop/Rock Album,Album,One Direction Take Me Home ,One Direction ,Take Me Homeâ ,,2010
281,2014,Pop/Rock Album,Album,One Direction Midnight Memories ,One Direction ,Midnight Memoriesâ ,,2010
277,2004,Pop/Rock Group,Group,Outkast,Outkast,,,2000
278,2004,Rap/Hip-Hop Group,Group,Outkast,Outkast,,,2000
279,2003,Soul/R&B Group,Group,Outkast,Outkast,,,2000
276,2004,Rap/Hip-Hop Album,Album,Outkast Speakerboxxx/The Love Below ,Outkast ,Speakerboxxx/The Love Belowâ ,,2000
275,2018,Favorite Artist - Alternative Rock,Artist_No Gender,Panic! At The Disco,Panic! At The Disco,,,2010
272,1982,Pop/Rock Female,Female Artist,Pat Benatar,Pat Benatar,,Female,1980
273,1984,Pop/Rock Female,Female Artist,Pat Benatar,Pat Benatar,,Female,1980
274,1986,Pop/Rock Video Female,Female Artist,Pat Benatar,Pat Benatar,,Female,1980
271,1993,Soul/R&B Female,Female Artist,Patti Labelle ,Patti Labelle ,,Female,1990
270,1989,Country New Artist,Artist_No Gender,Patty Loveless ,Patty Loveless ,,,1980
269,1986,Award Of Merit,Merit,Paul Mccartney ,Paul Mccartney ,,,1980
267,1988,Pop/Rock Album,Album,Paul Simon Graceland ,Paul Simon ,Gracelandâ ,,1980
268,1988,Pop/Rock Male,Male Artist,Paul Simon ,Paul Simon ,,Male,1980
264,1990,Dance Artist,Artist_No Gender,Paula Abdul ,Paula Abdul ,,,1990
265,1990,Pop/Rock Female,Female Artist,Paula Abdul ,Paula Abdul ,,Female,1990
266,1992,Pop/Rock Female,Female Artist,Paula Abdul ,Paula Abdul ,,Female,1990
259,1996,Alternative Artist,Artist_No Gender,Pearl Jam ,Pearl Jam ,,,1990
260,1999,Alternative Artist,Artist_No Gender,Pearl Jam ,Pearl Jam ,,,1990
261,1996,Heavy Metal/Hard Rock Artist,Artist_No Gender,Pearl Jam ,Pearl Jam ,,,1990
262,1993,Heavy Metal/Hard Rock New Artist,Artist_No Gender,Pearl Jam ,Pearl Jam ,,,1990
263,1993,Pop/Rock New Artist,Artist_No Gender,Pearl Jam ,Pearl Jam ,,,1990
258,1979,Award Of Merit,Merit,Perry Como ,Perry Como ,,,1970
256,2000,Adult Contemporary Artist,Artist_No Gender,Phil Collins ,Phil Collins ,,,2000
255,1991,Pop/Rock Album,Album,Phil Collins But Seriously ,Phil Collins ,But Seriouslyâ ,,1990
