,Year,Category,Cat_Type,Winner,Winning_Artist,Winning_Album,GenderAwards,Decade
257,1991,Pop/Rock Male,Male Artist,Phil Collins ,Phil Collins ,,Male,1990
254,2013,Soundtrack,Soundtrack,Pitch Perfect ,Pitch Perfect ,,,2010
253,2015,Soundtrack,Soundtrack,Pitch Perfect 2 ,Pitch Perfect 2 ,,,2010
252,2018,"Favorite Male Artist - Pop/Rock	",Male Artist,Post Malone,Post Malone,,Male,2010
251,2018,"Favorite  Album Rap/Hip-Hop				",Album,Post Malone Beerbongs & Bentleys ,Post Malone ,Beerbongs & Bentleysâ ,,2010
249,1990,Award Of Achievement,Award Of Achievement,Prince ,Prince ,,,1990
250,1995,Award Of Merit,Merit,Prince ,Prince ,,,1990
247,1985,Black Album,Album,Prince Purple Rain ,Prince ,Purple Rainâ ,,1980
246,1985,Black Single,Single,Prince When Doves Cry ,Prince ,When Doves Cryâ ,,1980
248,1985,Pop/Rock Album,Album,Prince Purple Rain ,Prince ,Purple Rainâ ,,1980
245,2016,Soundtrack,Soundtrack,Purple Rain ,Purple Rain ,,,2010
244,1981,Pop/Rock Single,Single,Queen Another One Bites The Dust ,Queen ,Another One Bites The Dustâ ,,1980
243,2005,Soul/R&B Male,Male Artist,R Kelly ,R Kelly ,,Male,2000
242,2000,Soul/R&B Male,Male Artist,R. Kelly ,R. Kelly ,,Male,2000
237,1988,Country Album,Album,Randy Travis Always & Forever ,Randy Travis ,Always & Foreverâ ,,1980
238,1989,Country Album,Album,Randy Travis Always & Forever ,Randy Travis ,Always & Foreverâ ,,1980
232,1990,Country Album,Album,Randy Travis Old 8X10 ,Randy Travis ,Old 8X10â ,,1990
239,1988,Country Male,Male Artist,Randy Travis ,Randy Travis ,,Male,1980
240,1989,Country Male,Male Artist,Randy Travis ,Randy Travis ,,Male,1980
241,1990,Country Male,Male Artist,Randy Travis ,Randy Travis ,,Male,1990
234,1988,Country Single,Single,Randy Travis Forever & Ever Amen ,Randy Travis ,Forever & Ever Amenâ ,,1980
233,1989,Country Single,Single,Randy Travis I Told You So ,Randy Travis ,I Told You Soâ ,,1980
236,1990,Country Single,Single,Randy Travis Deeper Than The Holler ,Randy Travis ,Deeper Than The Hollerâ ,,1990
235,1988,Country Video,Video,Randy Travis Forever & Ever Amen ,Randy Travis ,Forever & Ever Amenâ ,,1980
227,2006,Country Group,Group,Rascal Flatts,Rascal Flatts,,,2000
228,2007,Country Group,Group,Rascal Flatts,Rascal Flatts,,,2000
229,2008,Country Group,Group,Rascal Flatts,Rascal Flatts,,,2000
230,2009,Country Group,Group,Rascal Flatts,Rascal Flatts,,,2000
231,2006,T-Mobile Text-In Awards,T-Mobile Text-In Awards,Rascal Flatts,Rascal Flatts,,,2000
214,1988,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1980
215,1989,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1980
216,1990,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
217,1991,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
218,1991,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
219,1992,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
220,1993,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
221,1994,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
222,1995,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
223,1996,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
224,1998,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1990
225,2004,Country Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,2000
226,1987,Country Video Female,Female Artist,Reba Mcentire,Reba Mcentire,,Female,1980
211,1991,Country Album,Album,Reba Mcentire Reba Live ,Reba Mcentire ,Reba Liveâ ,,1990
213,1993,Country Album,Album,Reba Mcentire For My Broken Heart ,Reba Mcentire ,For My Broken Heartâ ,,1990
212,1995,Country Album,Album,Reba Mcentire Read My Mind ,Reba Mcentire ,Read My Mindâ ,,1990
208,2000,Alternative Artist,Artist_No Gender,Red Hot Chili Peppers,Red Hot Chili Peppers,,,2000
209,2006,Alternative Artist,Artist_No Gender,Red Hot Chili Peppers,Red Hot Chili Peppers,,,2000
210,2006,Pop/Rock Group,Group,Red Hot Chili Peppers,Red Hot Chili Peppers,,,2000
207,1982,Soul/R&B Album,Album,Rick James Street Songs ,Rick James ,Street Songsâ ,,1980
206,1983,Pop/Rock Male,Male Artist,Rick Springfield ,Rick Springfield ,,Male,1980
205,2000,Latin Music Artist,Artist_No Gender,Ricky Martin ,Ricky Martin ,,,2000
197,2016,Favorite Female Artist - Soul/R&B,Female Artist,Rihanna,Rihanna,,Female,2010
196,2018,Favorite Female Artist - Soul/R&B,Female Artist,Rihanna,Rihanna,,Female,2010
204,2013,Icon Award,Icon Award,Rihanna,Rihanna,,,2010
198,2008,Pop/Rock Female,Female Artist,Rihanna,Rihanna,,Female,2000
199,2007,Soul/R&B Female,Female Artist,Rihanna,Rihanna,,Female,2000
200,2008,Soul/R&B Female,Female Artist,Rihanna,Rihanna,,Female,2000
201,2010,Soul/R&B Female,Female Artist,Rihanna,Rihanna,,Female,2010
202,2013,Soul/R&B Female,Female Artist,Rihanna,Rihanna,,Female,2010
203,2015,Soul/R&B Female,Female Artist,Rihanna,Rihanna,,Female,2010
195,2011,Soul/R&B Album,Album,Rihanna Loud ,Rihanna ,Loudâ ,,2010
194,2012,Soul/R&B Album,Album,Rihanna Talk That Talk ,Rihanna ,Talk That Talkâ ,,2010
192,2016,Favorite Album Soul/R&B,Album,Rihanna  Anti ,Rihanna  ,Antiâ ,,2010
193,2016,Favorite Song Soul/R&B,Favorite Song,Rihanna Featuring Drake  Work ,Rihanna Featuring Drake  ,Workâ ,,2010
191,1974,Soul/R&B Female,Female Artist,Roberta Flack ,Roberta Flack ,,Female,1970
190,1994,International Artist Award,Artist_No Gender,Rod Stewart ,Rod Stewart ,,,1990
189,2002,Adult Contemporary Artist,Artist_No Gender,Sade ,Sade ,,,2000
188,2015,New Artist Of The Year Presented by Kohl's,Artist_No Gender,Sam Hunt ,Sam Hunt ,,,2010
187,2014,Pop/Rock Male,Male Artist,Sam Smith ,Sam Smith ,,Male,2010
186,2000,Pop/Rock Album,Album,Santana Supernatural ,Santana ,Supernaturalâ ,,2000
185,1979,Soul/R&B Album,Album,Saturday Night Fever Soundtrack ,Saturday Night Fever Soundtrack ,,,1970
184,2002,Soundtrack Album,Album,Save The Last Dance (Soundtrack) ,Save The Last Dance (Soundtrack) ,,,2000
183,2006,Pop/Rock Male,Male Artist,Sean Paul ,Sean Paul ,,Male,2000
182,2016,Favorite Female Artist - Pop/Rock,Female Artist,Selena Gomez ,Selena Gomez ,,Female,2010
177,2017,Favorite Artist - Latin,Artist_No Gender,Shakira ,Shakira ,,,2010
178,2005,Latin Music Artist,Artist_No Gender,Shakira ,Shakira ,,,2000
179,2006,Latin Music Artist,Artist_No Gender,Shakira ,Shakira ,,,2000
180,2010,Latin Music Artist,Artist_No Gender,Shakira ,Shakira ,,,2010
181,2012,Latin Music Artist,Artist_No Gender,Shakira ,Shakira ,,,2010
173,1997,Country Female,Female Artist,Shania Twain,Shania Twain,,Female,1990
174,1999,Country Female,Female Artist,Shania Twain,Shania Twain,,Female,1990
175,2000,Country Female,Female Artist,Shania Twain,Shania Twain,,Female,2000
172,1996,Country New Artist,Artist_No Gender,Shania Twain,Shania Twain,,,1990
176,2000,Pop/Rock Female,Female Artist,Shania Twain,Shania Twain,,Female,2000
171,2017,"Favorite Artist - Adult Contemporary	",Artist_No Gender,Shawn Mendes ,Shawn Mendes ,,,2010
170,2018,"Favorite Artist - Adult Contemporary	",Artist_No Gender,Shawn Mendes ,Shawn Mendes ,,,2010
169,2004,Adult Contemporary Artist,Artist_No Gender,Sheryl Crow,Sheryl Crow,,,2000
167,2003,Pop/Rock Female,Female Artist,Sheryl Crow ,Sheryl Crow ,,Female,2000
168,2004,Pop/Rock Female,Female Artist,Sheryl Crow ,Sheryl Crow ,,Female,2000
166,1993,Rap/Hip-Hop Artist,Artist_No Gender,Sir Mix A Lot ,Sir Mix A Lot ,,,1990
165,1990,Heavy Metal/Hard Rock New Artist,Artist_No Gender,Skid Row ,Skid Row ,,,1990
164,2015,Collaboration of the Year Un-leashed by T-Mobile,Collaboration of the Year,Skrillex & Diplo Featuring Justin Bieber  Where Are  Now ,Skrillex & Diplo Featuring Justin Bieber  ,Where Are Ã Nowâ ,,2010
163,1991,Heavy Metal/Hard Rock New Artist,Artist_No Gender,Slaughter ,Slaughter ,,,1990
162,1995,Rap/Hip-Hop Artist,Artist_No Gender,Snoop Doggy Dogg ,Snoop Doggy Dogg ,,,1990
159,1998,Pop/Rock Album,Album,Spice Girls Spice ,Spice Girls ,Spiceâ ,,1990
161,1998,Pop/Rock Group,Group,Spice Girls ,Spice Girls ,,,1990
160,1998,Pop/Rock New Artist,Artist_No Gender,Spice Girls ,Spice Girls ,,,1990
158,2003,Soundtrack Album,Album,Spider-Man (Soundtrack) ,Spider-Man (Soundtrack) ,,,2000
155,1979,Country Group,Group,Statler Brothers ,Statler Brothers ,,,1970
156,1980,Country Group,Group,Statler Brothers ,Statler Brothers ,,,1980
157,1981,Country Group,Group,Statler Brothers ,Statler Brothers ,,,1980
154,1982,Soul/R&B Female,Female Artist,Stephanie Mills ,Stephanie Mills ,,Female,1980
153,1982,Award Of Merit,Merit,Stevie Wonder,Stevie Wonder,,,1980
146,1974,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1970
147,1975,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1970
148,1977,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1970
149,1978,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1970
150,1982,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1980
151,1986,Soul/R&B Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1980
152,1986,Soul/R&B Video Male,Male Artist,Stevie Wonder,Stevie Wonder,,Male,1980
144,1977,Soul/R&B Album,Album,Stevie Wonder Songs In The Key Of Life ,Stevie Wonder ,Songs In The Key Of Lifeâ ,,1970
145,1978,Soul/R&B Album,Album,Stevie Wonder Songs In The Key Of Life ,Stevie Wonder ,Songs In The Key Of Lifeâ ,,1970
143,1974,Soul/R&B Single,Single,Stevie Wonder Superstition ,Stevie Wonder ,Superstitionâ ,,1970
142,2016,American Music Award of Merit,Merit,Sting ,Sting ,,,2010
140,1994,Heavy Metal/Hard Rock New Artist,Artist_No Gender,Stone Temple Pilots ,Stone Temple Pilots ,,,1990
141,1994,Pop/Rock New Artist,Artist_No Gender,Stone Temple Pilots ,Stone Temple Pilots ,,,1990
139,2005,Breakthrough Artist,Artist_No Gender,Sugarland ,Sugarland ,,,2000
137,2007,Rap/Hip-Hop Album,Album,T.I. T.I. Vs T.I.P. ,T.I. ,T.I. Vs T.I.P.â ,,2000
138,2007,Rap/Hip-Hop Male,Male Artist,T.I. ,T.I. ,,Male,2000
136,1996,Award Of Merit,Merit,Tammy Wynette ,Tammy Wynette ,,,1990
119,2009,Adult Contemporary Artist,Artist_No Gender,Taylor Swift,Taylor Swift,,,2000
120,2015,Adult Contemporary Artist,Artist_No Gender,Taylor Swift,Taylor Swift,,,2010
121,2009,Artist Of The Year,Artist Of The Year,Taylor Swift,Taylor Swift,,,2000
122,2011,Artist Of The Year,Artist Of The Year,Taylor Swift,Taylor Swift,,,2010
123,2013,Artist Of The Year,Artist Of The Year,Taylor Swift,Taylor Swift,,,2010
124,2018,Artist Of The Year,Artist Of The Year,Taylor Swift,Taylor Swift,,,2010
117,2009,Country Album,Album,Taylor Swift Fearless ,Taylor Swift,Fearlessâ ,,2000
115,2011,Country Album,Album,Taylor Swift Speak Now ,Taylor Swift,Speak Nowâ ,,2010
118,2013,Country Album,Album,Taylor Swift,Taylor Swift,,,2010
126,2008,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2000
127,2009,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2000
128,2010,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
129,2011,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
130,2012,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
131,2013,Country Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
134,2014,Dick Clark Award For Excellence,Dick Clark Award For Excellence,Taylor Swift,Taylor Swift,,,2010
116,2018,Favorite  Album Pop/Rock,Album,Taylor Swift reputation ,Taylor Swift,reputationâ ,,2010
125,2018,Favorite Female Artist - Pop/Rock,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
114,2015,Pop/Rock Album,Album,Taylor Swift  1989 ,Taylor Swift,1989â ,,2010
132,2009,Pop/Rock Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2000
133,2013,Pop/Rock Female,Female Artist,Taylor Swift,Taylor Swift,,Female,2010
113,2015,Song of the Year,Song of the Year,Taylor Swift  Blank Space ,Taylor Swift,Blank Spaceâ ,,2010
135,2018,Tour of the Year,Tour of the Year,Taylor Swift,Taylor Swift,,,2010
112,1979,Soul/R&B Male,Male Artist,Teddy Pendergrass ,Teddy Pendergrass ,,Male,1970
110,1976,Soul/R&B Album,Album,Temptations A Song For You ,Temptations ,A Song For Youâ ,,1970
111,1974,Soul/R&B Group,Group,Temptations ,Temptations ,,,1970
108,2016,Favorite Artist Electronic Dance Music (EDM),Artist_No Gender,The Chainsmokers ,The Chainsmokers ,,,2010
109,2017,Favorite Artist Electronic Dance Music (EDM),Artist_No Gender,The Chainsmokers ,The Chainsmokers ,,,2010
107,1987,Country Video Single,Single,The Judds Grandpa ,The Judds ,Grandpaâ ,,1980
106,1990,Soul/R&B Group,Group,The OJays ,The O,Jays ,,1990
105,1985,Country Group Video,Group,The Oak Ridge Boys ,The Oak Ridge Boys ,,,1980
102,1985,Black Group,Group,The Pointer Sisters ,The Pointer Sisters ,,,1980
103,1985,Black Group Video,Group,The Pointer Sisters ,The Pointer Sisters ,,,1980
104,1986,Soul/R&B Video Group,Group,The Pointer Sisters ,The Pointer Sisters ,,,1980
101,1997,Alternative Artist,Artist_No Gender,The Smashing Pumpkins ,The Smashing Pumpkins ,,,1990
100,1979,Disco Group,Group,The Village People ,The Village People ,,,1970
99,2015,Soul/R&B Male,Male Artist,The Weeknd ,The Weeknd ,,Male,2010
98,2015,Soul/R&B Album,Album,The Weeknd  Beauty Behind the Madness ,The Weeknd  ,Beauty Behind the Madnessâ ,,2010
97,2008,Contemporary Inspirational,Artist_No Gender,Third Day,Third Day,,,2000
96,2008,Rap/Hip-Hop Group,Group,Three 6 Mafia ,Three 6 Mafia ,,,2000
91,2001,Country Male,Male Artist,Tim Mcgraw,Tim Mcgraw,,Male,2000
92,2002,Country Male,Male Artist,Tim Mcgraw,Tim Mcgraw,,Male,2000
93,2003,Country Male,Male Artist,Tim Mcgraw,Tim Mcgraw,,Male,2000
94,2005,Country Male,Male Artist,Tim Mcgraw,Tim Mcgraw,,Male,2000
95,2007,Country Male,Male Artist,Tim Mcgraw,Tim Mcgraw,,Male,2000
90,1995,Country New Artist,Artist_No Gender,Tim Mcgraw,Tim Mcgraw,,,1990
88,2002,Country Album,Album,Tim Mcgraw Set This Circus Down ,Tim Mcgraw ,Set This Circus Downâ ,,2000
89,2005,Country Album,Album,Tim Mcgraw Live Like You Were Dying ,Tim Mcgraw ,Live Like You Were Dyingâ ,,2000
87,2006,Country Album,Album,Tim Mcgraw Tim Mcgraw Reflected ,Tim Mcgraw ,Tim Mcgraw Reflectedâ ,,2000
86,2016,Favorite Song - Country,Favorite Song,Tim McGraw  Humble And Kind ,Tim McGraw  ,Humble And Kindâ ,,2010
83,1985,Black Female,Female Artist,Tina Turner ,Tina Turner ,,Female,1980
84,1985,Black Female Video,Female Artist,Tina Turner ,Tina Turner ,,Female,1980
85,1986,Pop/Rock Female,Female Artist,Tina Turner ,Tina Turner ,,Female,1980
82,1999,Soundtrack Album,Album,Titanic (Soundtrack) ,Titanic (Soundtrack) ,,,1990
81,2000,Soul/R&B Group,Group,Tlc ,Tlc ,,,2000
78,2004,Country Album,Album,Toby Keith ShockN YAll ,Toby Keith ,ShockâN YâAllâ ,,2000
79,2004,Country Male,Male Artist,Toby Keith ,Toby Keith ,,Male,2000
80,2006,Country Male,Male Artist,Toby Keith ,Toby Keith ,,Male,2000
77,2012,Contemporary Inspirational,Artist_No Gender,Toby Mac ,Toby Mac ,,,2010
76,1990,Dance New Artist,Artist_No Gender,Tone Loc ,Tone Loc ,,,1990
72,1994,Adult Contemporary New Artist,Artist_No Gender,Toni Braxton ,Toni Braxton ,,,1990
69,1995,Soul/R&B Album,Album,Toni Braxton Toni Braxton ,Toni Braxton ,Toni Braxtonâ ,,1990
71,1997,Soul/R&B Album,Album,Toni Braxton Secrets ,Toni Braxton ,Secretsâ ,,1990
70,2001,Soul/R&B Album,Album,Toni Braxton The Heat ,Toni Braxton ,The Heatâ ,,2000
74,1997,Soul/R&B Female,Female Artist,Toni Braxton ,Toni Braxton ,,Female,1990
75,2001,Soul/R&B Female,Female Artist,Toni Braxton ,Toni Braxton ,,Female,2000
73,1994,Soul/R&B New Artist,Artist_No Gender,Toni Braxton ,Toni Braxton ,,,1990
68,1976,Pop/Rock Group,Group,Tony Orlando & Dawn ,Tony Orlando & Dawn ,,,1970
67,1974,Pop/Rock Single,Single,Tony Orlando & Dawn Tie A Yellow Ribbon,Tony Orlando & Dawn ,Tie A Yellow Ribbonâ,,1970
66,1991,Soul/R&B Group,Group,Tony Toni Tone ,Tony Toni Tone ,,,1990
65,1989,Pop/Rock New Artist,Artist_No Gender,Tracy Chapman ,Tracy Chapman ,,,1980
64,2002,Country New Artist,Artist_No Gender,Trick Pony ,Trick Pony ,,,2000
63,1992,Country New Artist,Artist_No Gender,Trisha Yearwood ,Trisha Yearwood ,,,1990
61,2016,Favorite Artist - Alternative Rock,Artist_No Gender,Twenty One Pilots ,Twenty One Pilots ,,,2010
62,2016,Favorite Duo or Group - Pop/Rock,Group,Twenty One Pilots ,Twenty One Pilots ,,,2010
60,2009,Soundtrack Album,Album,Twilight (Soundtrack) ,Twilight (Soundtrack) ,,,2000
59,2000,Soul/R&B New Artist,Artist_No Gender,Tyrese ,Tyrese ,,,2000
58,2002,Internet Fans Awards,Internet Fans Awards,U2 ,U2 ,,,2000
53,2004,Pop/Rock Male,Male Artist,Usher,Usher,,Male,2000
54,2004,Soul/R&B Male,Male Artist,Usher,Usher,,Male,2000
55,2010,Soul/R&B Male,Male Artist,Usher,Usher,,Male,2010
56,2011,Soul/R&B Male,Male Artist,Usher,Usher,,Male,2010
57,2012,Soul/R&B Male,Male Artist,Usher,Usher,,Male,2010
51,2004,Pop/Rock Album,Album,Usher Confessions ,Usher ,Confessionsâ ,,2000
52,2004,Soul/R&B Album,Album,Usher Confessions ,Usher ,Confessionsâ ,,2000
50,2010,Soul/R&B Album,Album,Usher Raymond V Raymond ,Usher ,Raymond V Raymondâ ,,2010
49,1992,Heavy Metal/Hard Rock Album,Album,Van Halen For Unlawful Carnal Knowledge ,Van Halen ,For Unlawful Carnal Knowledgeâ ,,1990
47,1991,Pop/Rock New Artist,Artist_No Gender,Vanilla Ice ,Vanilla Ice ,,,1990
48,1991,Rap/Hip-Hop New Artist,Artist_No Gender,Vanilla Ice ,Vanilla Ice ,,,1990
46,1995,Country Single,Single,Vince Gill Whenever You Come Around ,Vince Gill ,Whenever You Come Aroundâ ,,1990
45,1997,Soundtrack Album,Album,Waiting To Exhale (Soundtrack) ,Waiting To Exhale (Soundtrack) ,,,1990
44,1986,Pop/Rock Group Video,Group,Wham ,Wham ,,,1980
23,1994,Adult Contemporary Album,Album,Whitney Houston The Bodyguard Soundtrack ,Whitney Houston,The Bodyguard Soundtrack ,,1990
34,1997,Adult Contemporary Artist,Artist_No Gender,Whitney Houston,Whitney Houston,,,1990
43,1994,Award Of Merit,Merit,Whitney Houston,Whitney Houston,,,1990
35,2009,International Artist Award,Artist_No Gender,Whitney Houston,Whitney Houston,,,2000
27,1987,Pop/Rock Album,Album,Whitney Houston Whitney Houston ,Whitney Houston,Whitney Houstonâ ,,1980
24,1994,Pop/Rock Album,Album,Whitney Houston The Bodyguard Soundtrack ,Whitney Houston,The Bodyguard Soundtrack ,,1990
36,1987,Pop/Rock Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1980
37,1988,Pop/Rock Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1980
38,1989,Pop/Rock Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1980
39,1994,Pop/Rock Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1990
32,1988,Pop/Rock Single,Single,Whitney Houston I Wanna Dance With Somebody ,Whitney Houston,I Wanna Dance With Somebodyâ ,,1980
30,1994,Pop/Rock Single,Single,Whitney Houston I Will Always Love You ,Whitney Houston,I Will Always Love Youâ ,,1990
28,1987,Soul/R&B Album,Album,Whitney Houston Whitney Houston,Whitney Houston,Whitney Houstonâ,,1980
25,1994,Soul/R&B Album,Album,Whitney Houston The Bodyguard Soundtrack ,Whitney Houston,The Bodyguard Soundtrack ,,1990
40,1987,Soul/R&B Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1980
41,1989,Soul/R&B Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1980
42,1994,Soul/R&B Female,Female Artist,Whitney Houston,Whitney Houston,,Female,1990
26,1986,Soul/R&B Single,Single,Whitney Houston You Give Good Love ,Whitney Houston,You Give Good Loveâ ,,1980
31,1994,Soul/R&B Single,Single,Whitney Houston I Will Always Love You ,Whitney Houston,I Will Always Love Youâ ,,1990
29,1986,Soul/R&B Video Single,Single,Whitney Houston Saving All My Love For You ,Whitney Houston,Saving All My Love For Youâ ,,1980
33,1987,Soul/R&B Video Single,Single,Whitney Houston  Greatest Of Love Of All,Whitney Houston, Greatest Of Love Of All,,1980
22,1977,"Soul/R&B Single (Tie)	",Single,Wild Cherry Play That Funky Music ,Wild Cherry ,Play That Funky Musicâ ,,1970
21,2000,Soundtrack Album,Album,Wild Wild West (Soundtrack) ,Wild Wild West (Soundtrack) ,,,2000
16,1999,Pop/Rock Album,Album,Will Smith Big Willie Style ,Will Smith ,Big Willie Styleâ ,,1990
18,2000,Pop/Rock Male,Male Artist,Will Smith ,Will Smith ,,Male,2000
19,2005,Pop/Rock Male,Male Artist,Will Smith ,Will Smith ,,Male,2000
17,1999,Soul/R&B Album,Album,Will Smith Big Willie Style ,Will Smith ,Big Willie Styleâ ,,1990
20,1999,Soul/R&B Male,Male Artist,Will Smith ,Will Smith ,,Male,1990
9,1986,Award Of Appreciation: Farm-Aid,Award Of Appreciation,Willie Nelson,Willie Nelson,,,1980
15,1989,Award Of Merit,Merit,Willie Nelson,Willie Nelson,,,1980
7,1983,Country Album,Album,Willie Nelson Always On My Mind ,Willie Nelson,Always On My Mindâ ,,1980
10,1982,Country Male,Male Artist,Willie Nelson,Willie Nelson,,Male,1980
11,1984,Country Male,Male Artist,Willie Nelson,Willie Nelson,,Male,1980
12,1986,Country Male,Male Artist,Willie Nelson,Willie Nelson,,Male,1980
13,1987,Country Male,Male Artist,Willie Nelson,Willie Nelson,,Male,1980
6,1977,Country Single,Single,Willie Nelson Blue Eyes Crying In The Rain ,Willie Nelson,Blue Eyes Crying In The Rainâ ,,1970
5,1986,Country Single,Single,Willie Nelson Forgiving You Was Easy ,Willie Nelson,Forgiving You Was Easyâ ,,1980
4,1982,Country Single (Tie),Single,Willie Nelson On The Road Again ,Willie Nelson,On The Road Againâ ,,1980
14,1985,Country Video Male,Male Artist,Willie Nelson,Willie Nelson,,Male,1980
8,1983,Pop/Rock Album,Album,Willie Nelson Always On My Mind ,Willie Nelson,Always On My Mindâ ,,1980
3,2018,Favorite Album Soul/R&B,Album,XXXTENTACION 17 ,XXXTENTACION ,17â ,,2010
2,2002,Contemporary Inspirational,Artist_No Gender,Yolanda Adams ,Yolanda Adams ,,,2000
1,1990,Rap/Hip-Hop New Artist,Artist_No Gender,Young M.C. ,Young M.C. ,,,1990
0,2016,New Artist of the Year Un-Leased by T-Mobile,Artist_No Gender,Zayn ,Zayn ,,,2010
1034,2017,Collaboration of the Year,Collaboration of the Year,Despacito Luis Fonsi ft. Daddy Yankee & Justin Bieber,,Despacitoâ Luis Fonsi ft. Daddy Yankee & Justin Bieber,,2010
1035,2018,Favorite Soundtrack,Soundtrack,Black Panther: The Album  Music From And Inspired By,,Black Panther: The Album  Music From And Inspired Byâ,,2010
1036,1999,Pop/Rock New Artist,Artist_No Gender,Nsync ,,Nsync ,,1990